,Pirinç,Un ve diğer tahıllar,Ekmek,"Diğer fırıncılık ürünleri (bisküvi, kek, kraker, yufka, baklava vb.)",Makarna çeşitleri,Kahvaltılık tahıl ürünleri,Dana eti,Kuzu eti,Tavuk eti,Diğer etler ve yenilebilir sakatatlar,"Şarküteri ürünleri (sucuk, sosis, salam vb.)",Taze balık,Konserve edilmiş veya işlenmiş balık,Süt,"Diğer süt ürünleri (yoğurt, hazır sütlü tatlı vb.)",Peynir,Yumurta,Tereyağı,Margarin,"Sıvı yağlar (zeytinyağı, ayçiçek yağı)",Taze meyveler,Kuru meyve ve sert kabuklu yemişler,Taze sebzeler (patates hariç),Patates,Kuru baklagiller,"Konserve edilmiş veya işlenmiş sebze içerikli ürünler (salça, turşu, zeytin vb. dahil)",Şeker,"Reçel, marmelat, bal vb. ürünler",Çikolata ve şekerlemeler,Dondurma,"Başka yerde sınıflandırılamayan diğer gıda ürünleri (tuz, sirke, ketçap, mayonez vb.)",Kahve,Çay ve bitki çayları,Toz kakao,Su ve maden suyu,"Alkolsüz içecekler (meşrubat, ayran vb.)",Meyve ve sebze suları,"Alkollü içecekler (rakı, viski, votka vb.)",Şarap,Bira,Sigaralar,Erkek giyim,Kadın giyim,Çocuk giyim,Bebek giyim,"Diğer giyim eşyaları ve aksesuarları (kravat, kemer, eşarp vb.)",Giyim eşyalarının temizlenmesi ve tadilatı,Erkek ayakkabısı,Kadın ayakkabısı,Çocuk ve bebek ayakkabısı,Ayakkabı bakım ve tamiri,Gerçek kira,Konutun bakım ve onarımı için malzemeler,Su (şebeke suyu),Elektrik,Doğalgaz ve ilgili abonelik ücretleri,Tüpgaz (ev tüpü),"Katı yakıtlar (odun, kömür)",Mutfak mobilyaları,Yatak odası mobilyaları,Yemek odası ve oturma odası mobilyaları,Halı,Ev tekstili,"Buzdolabı, derin dondurucu",Çamaşır ve bulaşık makineleri,"Fırın, ocak ve fırınlı ocak",Klima ve ısıtıcılar,Diğer büyük ev aletleri (elektrikli süpürge vb.),Elektrikli küçük ev aletleri,"Cam, porselen, seramik vb. mutfak eşyaları",Çatal-bıçak takımı,"Elektriksiz mutfak eşyaları ve ev gereçleri (tencere, tava, çaydanlık vb.)","Çeşitli küçük aksesuarlar (pil, ampul vb.)",Evle ilgili küçük bakım-tamir mal ve hizmetleri,"Ev ile ilgili temizlik malzemeleri (deterjan, yumuşatıcı vb.)","Ev ile ilgili diğer temizlik malzemeleri (bulaşık süngeri, çöp torbası vb.)",Ev içi hizmetler (gündelikçi ücreti),Ev eşyalarının yıkanması ve temizlenmesi hizmetleri,İlaçlar,"Ayakta tedavi hizmetleri (muayene ücreti, muayene katkı payı vb.)",Benzinli ve elektrikli otomobiller (sıfır km),Dizel otomobiller (sıfır km),Motosikletler,Bisikletler,"Kişisel ulaştırma araçlarının yakıt ve yağları (benzin, motorin, motor yağı)",Kişisel ulaştırma araçlarının bakım ve onarımı,Kişisel ulaştırma araçları ile ilgili diğer hizmetler (köprü ve otoban geçiş ücretleri dahil),Demiryolu ile şehir içi yolcu taşımacılığı,Otobüs ile şehir içi yolcu taşımacılığı,Karayolu ile şehirler arası yolcu taşımacılığı,Havayolu ile yolcu taşımacılığı,Deniz ve yurt içi su yolu ile yolcu taşımacılığı,"Diğer satın alınan ulaştırma hizmetleri (nakliye, kargo vb.)","Mobil telefon, ekipman ve aksesuarları",Telefon (mobil ve sabit hat) ve internet ücretleri,Televizyonlar,Bilgisayar ve ekipmanları,Müzik enstrümanları,"Oyunlar, oyuncaklar ve hobiler","Spor, kamp ve açık hava eğlence malzemeleri",Evcil hayvanlar ile ilgili ürünler,Evcil hayvanlarla ilgili veterinerlik ve diğer hizmetler,Kitaplar,Kırtasiye malzemeleri,Okul öncesi eğitim ve ilköğretim,Orta öğretim,Üniversite eğitimi,"Lokanta, pastane, kafe vb. yerlerde yenen yemekler","Lokanta, pastane, kafe vb. yerlerde içilen içecekler","Otel, pansyion vb. yerlerde konaklama hizmetleri",Erkekler için kuaförlük hizmetleri,Kadınlar için kuaförlük hizmetleri,Kişisel bakımda kullanılan elektrikli aletler,"Kişisel hijyen ve bakım için kullanılan ürünler, kozmetikler","Mücevheratlar, saat ve kol saatleri",Seyahat malzemeleri ve diğer kişisel aksesuarlar,Başka yerde sınıflandırılmamış diğer kişisel aksesuarlar,Başka yerde sınıflandırılmayan diğer mali hizmetler (para havale ücreti vb.)
2025-01-10,100.62993896321318,102.31760742942419,100.24780491178906,101.30867389915487,99.91747161186004,100.59793963296923,99.78400498744863,100.72969167838328,101.56537393703302,104.27747652706003,102.79359247837571,124.70743502898098,100.01201835637772,101.20945262753729,101.74918936345364,101.18515207670347,100.28514374321773,101.1378956175858,98.63253740794534,100.32351823406549,99.94271749600611,101.61535918815672,111.11789743567867,106.94490430348517,102.65449702691723,100.01225699686896,99.41945566020993,101.1226633687265,100.76851693557157,102.2861737918228,100.22937199009178,102.8728583261435,100.00825324869355,102.71768518280427,100.20318716462658,100.35974004770318,101.64540437813127,113.3639046086952,102.58,117.13,100.0,100.0140459262022,100.0021595179745,100.01972371681013,100.1387032510658,100.00872091532662,100.0,99.99969272160868,100.0163285173723,100.08977774940001,100.0,101.3183830266764,100.03847542935105,124.5659522287137,100.0,100.0,106.9844789356984,100.67140137238593,100.05362919586489,100.00571879692095,100.0468226036816,100.0139176093995,100.0648482126261,100.01000714510323,99.99062671283127,100.03961709205424,100.0447612305655,100.0287823051838,100.0365083126313,100.00824433203582,99.98818578949418,100.71139112409043,99.99106204375016,100.01853477203188,100.01576834260726,100.0040423167013,120.21,100.0,100.84,189.83,100.29729858458859,100.0758671365979,101.13452831526158,96.8802831982818,103.35641496322575,100.0,88.14688738238645,100.0,100.0,104.59,134.48,127.64999999999998,100.0,100.00000000000001,100.0,99.995863414529,100.00548803083984,100.02421116459598,100.01821450306758,99.9859352383982,100.01540402896056,122.856344475197,100.00412277775499,100.0218311261393,100.0,100.0,102.24319308323646,101.56383882730735,100.35949458478268,100.0,100.0,100.0,100.0346944371626,100.17119005833368,100.00646052095844,99.99830765783476,101.80902824084349,100.0
2025-01-11,101.08836051677683,102.31760742942419,100.24780491178906,101.30867389915487,99.91747161186004,100.59793963296923,99.78400498744863,100.84142760495635,101.55260508021004,104.27747652706003,102.92900213359385,124.70743502898098,100.01201835637772,101.18104208134055,102.21072013957706,101.3752192494662,101.97839915612974,101.1378956175858,98.63253740794534,100.2911150029811,100.13049581216221,101.61535918815672,110.06865181520749,106.94490430348517,102.65449702691723,100.01225699686896,99.41945566020993,101.1226633687265,100.8512702601169,105.12915881124539,100.26897486592877,103.13931355651361,100.00825324869355,102.71768518280427,100.20318716462658,100.56723498609009,101.64540437813127,113.3639046086952,102.58,117.13,100.0,100.0061978433083,100.00143188901484,100.01986403887409,100.13423959367037,100.00956321594757,100.0,100.00328781027817,100.01895722364493,100.08977738414276,100.0,101.48015271537012,100.048026904505,124.5659522287137,100.0,100.0,106.9844789356984,100.94489114652198,100.0652673739676,100.00545313818073,100.04037246643153,100.00068489838992,100.06871299517934,100.01979604112222,99.94384287282489,100.01090573986713,100.03095816665244,100.02111490491363,100.02745233864728,100.04009306262125,99.98847637530004,100.66484539632049,99.99276870351397,100.01633136578849,100.01172095354207,100.0044282292647,120.21,100.0,100.84,189.83,100.63443859283981,100.0758671365979,101.31476026696427,95.69450117350576,103.35642980220058,100.0,88.14688738238645,100.0,100.0,104.59,134.48,127.64999999999998,136.1234823944595,100.00000000000001,99.99999999999996,99.99086369547972,100.00452829147194,100.02373092074122,100.02691825113853,99.98770427893118,100.01489610466885,122.856344475197,100.00020707511791,100.02908838291197,100.0,100.0,102.85534353268922,101.68240451092257,100.35949458478268,100.0,100.0,100.0,100.0344870748239,100.13272955659379,100.00983700896701,99.99698798684037,101.63742201814688,100.0
2025-01-12,101.08836051677683,102.29500814232121,100.24780491178906,101.35746179919492,99.91747161186004,100.59793963296923,99.61443139262018,102.10855384592436,101.46145685472186,104.27747652706003,103.24779739101697,122.33702316835225,100.01201835637772,101.50916702112684,102.22581269139802,101.3752192494662,101.97839915612974,101.1378956175858,99.97734370088041,100.2911150029811,99.77096860477005,101.60450554139793,109.78246773521025,106.94490430348517,102.65449702691723,100.13934754143446,99.41945566020993,101.1226633687265,100.8512702601169,105.12915881124539,100.34139937385544,103.13931355651361,100.00825324869355,102.71768518280427,100.20318716462658,100.7535783383953,101.64540437813127,113.3639046086952,102.58,117.13,100.0,99.99939315206478,100.0075517349255,100.01576578281323,100.13500355285613,100.00956599208621,100.0,99.99901486825513,100.01936994466129,100.0456628401945,100.0,101.64108203609037,100.06535088202808,124.5659522287137,100.0,100.0,106.9844789356984,101.25873765405244,100.05637077021947,100.01076106129648,100.03758633847352,100.0084056581532,100.085318317262,100.0294380832724,99.95303376263209,99.98159138158303,100.03331806966912,99.99037774090263,100.02133852159109,100.0525433976577,100.0001309160621,100.68968660062434,99.99152096959317,100.01787888371518,100.02190600610317,100.0040933179031,120.21,100.0,100.84,189.83,100.63443859283981,100.0758671365979,101.56132107351515,98.51627743259736,103.37765432346336,100.0,88.14688738238645,100.0,100.0,104.59,134.48,127.64999999999998,136.1234823944595,100.00000000000001,100.0,100.00369513831522,100.00444320917562,100.02479234476485,100.0427605113899,99.98269362083047,100.01038508905653,122.856344475197,100.00152185552949,100.02940210290284,100.0,100.0,104.11318008086594,101.68195029690095,100.35949458478268,100.0,100.0,100.0,100.0415893454842,100.26444153416368,100.00734012461278,99.99819399463809,101.75789600266852,100.0
2025-01-13,101.08836051677683,102.29500814232121,100.24780491178906,101.35746179919492,99.91747161186004,100.59793963296923,99.61443139262018,102.10855384592436,101.91962791422935,104.27747652706003,103.24681982208928,125.12292902136753,100.01201835637772,102.98001251220768,103.03369081054734,101.95547144469529,101.97839915612974,102.21723419511595,99.97734370088041,100.39976266610626,99.85962494589188,101.76737208956415,109.78246773521025,106.94490430348517,102.65449702691723,100.13934754143446,99.41945566020993,101.40044127699161,100.8512702601169,105.12915881124539,100.34139937385544,103.13931355651361,100.00825324869355,102.71768518280427,100.20318716462658,101.02686842431925,101.64540437813127,113.3639046086952,102.58,117.13,100.0,99.9998326864957,100.00551234634048,100.0180795172563,100.13602812632216,100.00646627822768,100.0,99.99872451173958,100.01086563966189,100.03856683160772,100.0,101.80158445022956,100.0948960086736,124.5659522287137,100.0,100.0,106.9844789356984,101.62738729439113,100.06609995200739,100.00616801909266,100.02741940935567,100.02608090363132,100.08825715108283,100.04011928594642,99.95919294020982,99.9960191028049,100.03916754861373,100.03092876509729,100.08441734662334,100.04347734695656,99.99796408701889,100.6444564598099,99.99579533582553,100.019424098517,100.02116440121145,99.98980340831086,120.21,100.0,100.84,189.83,100.63443859283981,100.0758671365979,101.65660489130963,98.66004367610782,103.38168773494057,100.0,90.9595873930786,100.0,100.0,104.59,134.48,127.64999999999998,136.1234823944595,99.99891416892625,100.0,100.00329726746895,100.00721568849929,100.0286912725965,100.03709072422438,99.99166185938232,100.01456480118729,122.856344475197,100.00418680483392,100.02738483193545,99.99999999999994,100.0,104.70344399775864,101.6826309050458,100.35949458478268,100.0,100.0,100.0,100.0202872890521,100.29836146739741,100.01991045794429,100.00195681214126,101.89082456251911,100.0
2025-01-14,101.08836051677683,102.29500814232121,100.24780491178906,101.94459529993192,99.91747161186004,100.59793963296923,99.61443139262018,102.10855384592436,102.03338340522126,104.27747652706003,103.24681982208928,125.12292902136753,100.01201835637772,102.98001251220768,103.29175807665338,102.0074571493063,101.97839915612974,102.21723419511595,99.97734370088041,100.39976266610626,102.32949557330834,101.76737208956415,106.66081989166365,114.40280236221656,102.65449702691723,100.24192153873234,99.41945566020993,101.40044127699161,101.16320005782893,105.48444403116646,100.34139937385544,103.13931355651361,100.00825324869355,102.71768518280427,100.20318716462658,101.08491418702317,101.64540437813127,113.3639046086952,102.58,117.13,100.0,100.00306159027463,100.03673507102455,100.02462809708348,100.05525042634368,100.04092328165666,100.0,100.02264537656623,100.11232467361683,100.0877540941846,100.0,101.95643253591795,100.27252164418078,124.5659522287137,100.0,100.0,106.9844789356984,102.29401092687418,100.09403278535147,100.00501220910365,100.08859612867795,100.14022764406334,100.16704251241495,100.10872686246358,100.33911002980184,100.05121504024058,100.1516286383599,100.06318984721749,100.17839046325847,100.11675925507552,99.97454542272754,100.70479157192284,100.03322551466184,100.046294658937,100.0121372951247,99.99254410601438,120.21,100.0,100.84,189.83,101.30432194078138,100.5816999564529,101.5229169007416,98.85355001370834,103.34996690529078,100.0,90.9595873930786,100.0,100.0,104.59,134.48,127.64999999999998,136.1234823944595,100.00290576660778,100.0,100.07776532163788,100.03725583316984,100.0160259135084,100.1300754121198,100.0385785340498,100.07735585126633,122.856344475197,100.04587139773612,100.07870341464954,100.0,100.0,105.43875024229963,101.6826309050458,100.35949458478268,100.0,100.0,100.0,100.1993241011512,100.50691932654873,100.02127411589942,100.07030071515064,101.95433244667284,100.0
2025-01-15,101.08836051677683,102.29500814232121,100.24780491178906,101.94459529993192,100.30936081522422,100.59793963296923,99.61443139262018,102.10855384592436,102.03338340522126,104.27747652706003,103.24681982208928,123.35504728546613,100.01201835637772,104.95927243195634,104.76641326482863,103.03817307841831,102.16118342642835,103.58038423492995,99.97734370088041,100.39976266610626,102.27599613245735,101.76737208956415,105.70544469422033,114.40280236221656,102.65449702691723,100.18631984864359,99.41945566020993,101.40044127699161,101.16320005782893,105.48444403116646,100.41347983129039,103.13931355651361,100.00825324869355,102.71768518280427,100.20318716462658,101.51297457834099,101.64540437813127,113.3639046086952,102.58,117.13,100.0,100.05718115687299,100.05814772301142,100.04715958399385,100.06102724727188,100.03461211972882,105.6467308549538,100.0681984053569,100.06286272135985,99.97918443051901,100.0,102.10689430676818,100.32780994234209,124.5659522287137,100.0,100.0,106.9844789356984,102.33162059198028,99.99207188753283,99.89832905128102,100.17417549155064,100.28385540279892,100.28418727031419,100.08199580136534,100.29598575760463,99.96344410578865,100.27197511114305,99.99620973862416,100.21252397994935,100.1542792040268,99.7137467290186,100.7422095833503,100.06460432801217,100.0665539127442,100.088302851284,100.1984006028583,120.21,119.16005458897281,100.84,189.83,101.49892241359188,100.75139732638596,101.52286277863053,89.51332114632837,103.40448851270997,137.1803331110578,90.9595873930786,100.0,100.0,104.59,134.48,127.64999999999998,136.1234823944595,99.96913047124893,100.0,100.104591812738,99.99830228039055,100.06218189002882,100.07465640339046,100.1161612188512,100.14086053152373,122.856344475197,100.03567832011709,100.14149150229433,100.00000000000009,100.0,105.83407275436292,101.7719658553891,100.35949458478268,100.0,100.0,100.0,100.27487931888659,100.50080642777908,100.0245413393165,100.00792699514909,102.11628454679787,100.0
2025-01-16,101.08836051677683,102.43624129097155,101.36437140301047,101.96822577934861,100.37085004337943,100.59793963296923,99.61443139262018,102.10855384592436,102.03338340522126,104.27747652706003,103.24681982208928,123.35504728546613,100.01201835637772,104.99589298381076,104.95029065938348,103.09358780210201,102.16118342642835,103.58038423492995,99.97734370088041,100.76194780941543,100.76713833164305,101.76737208956415,104.97973775549366,113.91738174924977,102.65449702691723,100.64344500526443,99.41945566020993,101.52496589266931,101.16320005782893,105.48444403116646,100.41347983129039,103.13931355651361,100.00825324869355,102.71768518280427,100.20318716462658,101.58253888775207,101.75540128929579,113.3639046086952,102.58,117.13,100.0,100.33330332971607,100.34216010957925,100.06609518261051,100.04906285630115,100.07215630038834,105.6467308549538,100.12978088741504,100.1492204900988,100.03761541249736,100.0,102.24742056261049,100.51901793139646,124.5659522287137,100.0,100.0,106.9844789356984,102.27022008820227,100.00124920766976,99.85747460080131,100.20462197919537,100.35615311903965,100.5464137600877,100.0509035968116,100.27564034208584,100.01603417784688,100.27709181994474,99.92614591249045,100.36937576948489,100.91878131295132,100.0735739703097,100.89178845027841,100.3495950511331,100.00870204789749,100.18374355699262,100.02861909055729,120.21,119.16005458897281,100.84,189.83,101.53890495273264,101.04626124382258,101.59979126722874,90.64214537669928,104.77899943080575,137.1803331110578,90.9595873930786,100.0,100.0,104.59,134.48,127.64999999999998,136.1234823944595,100.00029146306049,100.0,100.1343216347379,100.00543562606923,100.07396437981646,100.06420569667407,100.27753156506418,100.83209466414537,122.856344475197,100.1739551449321,100.18607725977961,100.0,100.0,105.54602173636924,101.7719658553891,100.54644729851873,100.0,100.0,100.0,101.1934643862516,100.6589990418305,100.04435820658394,99.95692259234299,102.24223817073697,100.0
2025-01-17,101.08836051677683,102.43624129097155,103.12824936281002,101.96822577934861,100.43238228649196,100.59793963296923,99.61443139262018,102.10855384592436,102.03338340522126,104.27747652706003,103.6883100147099,123.35504728546613,100.01201835637772,104.99589298381076,105.03869421113845,103.46643296276801,102.16118342642835,104.0992820458062,99.97734370088041,100.76194780941543,100.76713833164305,101.76737208956415,103.75159601938164,113.91738174924977,102.65449702691723,100.64344500526443,99.41945566020993,101.52496589266931,101.16320005782893,105.48444403116646,100.41347983129039,103.13931355651361,100.00825324869355,102.71768518280427,100.20318716462658,101.58253888775207,102.40413506420542,113.3639046086952,102.58,117.13,100.0,100.10434587920288,100.05965103442755,100.00502481679521,100.01618242677617,100.13934582934232,105.6467308549538,100.35376701798327,100.32700010210213,99.96194466156697,100.0,102.38794681845269,100.64350681140729,124.5659522287137,100.0,100.0,106.9844789356984,102.0514905307315,100.09918203798131,99.9587946863009,100.21452177519805,100.4277653624821,100.69633100177361,100.01769206356984,100.36226496806795,99.89064454603484,100.32060310016016,99.91635019500869,100.44389725388749,100.87972327952465,100.1176076681428,100.84484898161948,100.49825364660637,100.14196234954942,100.39623718622045,100.19362482568148,120.21,119.16005458897281,100.84,189.83,101.51016956999005,100.85682954587068,101.27595065120782,100.29414232410193,104.78618586897423,137.1803331110578,90.9595873930786,100.0,100.0,104.59,134.48,127.64999999999998,136.1234823944595,99.95625621856162,100.0,100.02333990454385,99.94403017633778,100.21934222872646,100.14494386594161,100.02030844533729,101.16951284474125,122.856344475197,100.30498040903534,100.25860708303684,99.99999999999994,100.1957754421095,105.5674525836101,102.11641992475883,100.54617981371807,100.0,100.0,100.0,101.5940244327256,100.77432079885999,100.11219597679292,100.12521287754089,102.04008578111053,100.0
2025-01-18,101.08836051677683,102.43624129097155,103.12824936281002,102.88858506171027,100.43238228649196,100.59793963296923,99.61443139262018,102.10855384592436,102.03338340522126,104.27747652706003,103.6883100147099,123.35504728546613,100.01201835637772,104.99589298381076,105.13696386811291,103.75450110475467,102.16118342642835,104.0992820458062,99.97734370088041,100.76194780941543,100.87119630099829,101.76737208956415,103.19921510429486,113.91738174924977,102.65449702691723,100.64344500526443,99.41945566020993,101.52496589266931,102.96310186418688,105.48444403116646,100.41347983129039,103.36049537006161,100.00825324869355,102.71768518280427,100.20318716462658,101.58253888775207,102.40413506420542,113.3639046086952,102.58,117.13,100.0,99.90559996902581,100.03483652801759,100.02195423274608,99.98039187018759,100.14250777145256,105.6467308549538,100.36424927458276,100.19963122194255,99.86425526712358,100.0,102.52847307429501,100.7767696362092,124.5659522287137,100.0,100.0,106.9844789356984,103.76766659996247,100.08058735907866,100.03422573628953,100.25705909603482,101.2630184235603,101.96737822838993,99.87980489610453,100.37374745133299,100.0908179812937,100.29793815139622,99.78586447276085,100.6734143766835,100.68537633468497,100.3841128365954,100.82599253072601,100.49346938739674,100.19096164929988,100.64728009633147,100.25384619063516,120.21,119.16005458897281,100.84,189.83,101.54318761922652,100.85682954587068,101.39589803913312,101.39008758597537,104.7862665879739,137.1803331110578,90.9595873930786,114.8444537590746,114.8444537590746,104.59,134.48,127.64999999999998,136.1234823944595,99.86518339805666,100.0,99.96775692951924,99.88213716997655,100.22967667525498,100.48852015759795,102.94768873833529,101.2602222880937,122.856344475197,100.39950893504633,100.28142927313482,99.99999999999994,100.58911449642427,107.11288248247632,102.06785070151055,100.31115278922151,100.0,100.0,100.0,101.91830022333852,100.88913602331716,100.18671829513734,99.93870390574116,101.9364424651929,100.0
2025-01-19,101.08836051677683,102.43624129097155,103.12824936281002,102.88858506171027,100.43238228649196,100.59793963296923,99.61443139262018,102.10855384592436,102.03338340522126,104.27747652706003,103.72250259924422,123.35504728546613,100.01201835637772,104.99589298381076,105.13696386811291,103.80442984673618,102.16118342642835,104.48553163969554,99.97734370088041,100.76194780941543,100.87119630099829,101.76737208956415,103.19921510429486,113.91738174924977,102.65449702691723,100.64344500526443,99.41945566020993,102.14484444948152,102.96310186418688,105.48444403116646,100.41347983129039,103.36049537006161,100.00825324869355,102.71768518280427,100.20318716462658,101.58253888775207,102.40413506420542,113.3639046086952,102.58,117.13,100.0,99.87851881584727,100.08393989662875,100.12516491922814,99.93510881781754,100.28335680485952,105.6467308549538,100.3966914399567,100.22250778971858,99.84107560144994,100.0,102.66899933013724,100.7470106533895,124.5659522287137,99.99999999999996,100.0,106.9844789356984,103.50591315936126,100.2431247212036,100.1710242568071,100.26769624726671,101.6771960657441,102.28577175424307,100.00544546267783,100.43618816289235,100.43153284999019,100.3443785340111,99.76427619684884,100.75662000666048,100.78237537336949,100.40503352099152,100.89782512220914,100.45585551793084,100.11656681554987,100.6833227857563,100.85798831182214,120.21,119.16005458897281,100.84,189.83,101.49294075210649,100.77919111649626,101.4336026358444,103.71792391856548,104.78591877253089,137.1803331110578,90.9595873930786,114.8444537590746,114.8444537590746,104.59,134.48,127.64999999999998,136.1234823944595,99.91146104989728,100.00000000000007,99.92842992097663,99.88856212733099,100.27884415196098,100.68898559732594,103.29718221279933,101.13172722291601,122.856344475197,100.43265059701649,100.30416117227738,99.99999999999991,101.34569711805561,107.57270175990638,101.9753299823711,100.13420922379277,100.0,100.0,100.0,102.38559772913753,101.1424865653563,100.21770329164912,100.53817577533317,101.91349080434128,100.0
2025-01-20,101.08836051677683,102.43624129097155,103.12824936281002,102.95016902736752,100.43238228649196,100.59793963296923,99.61443139262018,102.10855384592436,102.1281678317922,104.27747652706003,103.72250259924422,121.72307116932572,100.01201835637772,106.81719031350019,106.65065817317192,103.82074395316377,102.16118342642835,106.45008977903127,99.97734370088041,100.76194780941543,100.87119630099829,101.76737208956415,103.19921510429486,113.91738174924977,102.65449702691723,100.64344500526443,99.41945566020993,102.14484444948152,102.97001965927491,105.48444403116646,100.41347983129039,103.36049537006161,100.00825324869355,102.71768518280427,100.20318716462658,101.62772403496396,102.40413506420542,113.3639046086952,102.58,117.13,100.0,100.0255459934328,100.2455673895114,100.16694782437516,99.87421166381435,100.40122810231651,105.6467308549538,100.44599927731801,100.16351246534383,99.98217078329537,100.0,102.80952558597944,100.89001314431579,124.5659522287137,99.99999999999996,100.0,106.9844789356984,104.47104617273175,100.24584537010286,100.5519083235075,100.64925336327633,105.45599570109847,102.49841247488538,99.95499842764056,100.50019247004472,100.56940946419063,100.3928625642408,99.87990432548808,100.84669703569183,100.99156284700952,100.46721846829382,101.0424391901895,100.84589030562225,100.06331172307281,100.92235683854493,100.96009303309744,120.21,119.16005458897281,100.84,189.83,101.3928251373221,100.77919111649626,101.8487031276599,101.54210996567797,105.43175483579941,137.1803331110578,90.9595873930786,114.8444537590746,114.8444537590746,104.59,134.48,127.64999999999998,136.1234823944595,99.90513853309297,100.00000000000007,99.8912172335077,99.87084205550711,100.44453826986046,100.77257551733939,104.81320437838717,101.17639583879661,122.856344475197,100.80658965347368,100.46541944301099,99.99999999999991,102.77671525677997,107.5365775616661,102.84149365895692,100.13420922379277,100.0,100.0,100.0,102.4677622277476,101.3082497463602,100.36512182029674,100.68603663767556,101.86057270126948,100.0
2025-01-21,101.164712452457,102.43624129097155,103.12824936281002,102.97162903023985,100.43238228649196,100.59793963296923,99.61443139262018,102.10855384592436,102.1281678317922,104.27747652706003,103.72250259924422,121.33893916344608,100.01201835637772,106.97079468247553,106.73161894949946,103.87752113389408,102.16118342642835,106.68580331897297,99.97734370088041,100.76194780941543,100.97243449494411,101.76737208956415,102.40779530625656,111.34938250063591,102.65449702691723,100.64344500526443,99.41945566020993,104.23390886765077,102.97001965927491,105.48444403116646,100.41347983129039,103.57004373077724,100.00825324869355,102.71768518280427,100.20318716462658,101.62772403496396,102.40413506420542,113.3639046086952,102.58,117.13,100.0,100.31905367322621,100.39253670212244,100.2923895807247,100.15868270192519,100.60761936600593,105.6467308549538,100.49129299087008,100.52746033422399,100.21913891066859,100.0,102.9500518418216,101.1311485990007,124.5659522287137,99.99999999999996,100.0,106.9844789356984,104.40542605606662,100.23253894603243,100.97475825819777,100.80526978842886,107.77756565393138,102.7873463192201,99.8298563937179,100.42743060627437,100.49283270149168,100.52086702710581,99.85509348934902,101.4265347409912,101.45963974000254,100.65567321208393,101.24980321741532,100.99468639708675,101.99223986068068,101.32119264624646,101.2679011594625,120.21,119.16005458897281,100.84,189.83,101.19408458649525,100.75348233864104,101.97456454171135,102.24758753260386,105.45107562359897,137.1803331110578,90.9595873930786,114.8444537590746,114.8444537590746,104.59,134.48,127.64999999999998,136.1234823944595,99.71301498320906,100.00000000000007,100.02811608944644,99.96182650858215,100.54688313195123,101.38624324523275,104.81855235225281,101.34316746494181,122.856344475197,100.9887370833908,100.65921456904124,99.99999999999991,105.43459360663981,108.2356319267445,103.13790881915428,98.93629531964541,100.0,100.0,100.0,103.1949245403679,101.43586638943538,100.70230606796405,101.02845509812315,101.88628465957198,100.0
2025-01-22,102.34589167134654,102.44389832954032,103.12824936281002,103.00958763114056,101.2322993543308,100.59793963296923,99.61443139262018,102.10855384592436,102.1281678317922,104.27747652706003,103.72250259924422,125.48017471491848,100.01201835637772,107.12461993633,106.80785041994794,103.87752113389408,102.16118342642835,106.68580331897297,99.97734370088041,100.76194780941543,100.97243449494408,101.76737208956415,102.78667617498849,111.34938250063591,102.65449702691723,100.64344500526443,99.41945566020993,104.23390886765077,102.97001965927491,105.48444403116646,100.44968200266136,103.57004373077724,100.00825324869355,102.71768518280427,100.20318716462658,102.91143248515498,102.9629264661046,113.3639046086952,102.58,117.13,100.0,100.2848060263186,100.24336465699257,100.20108594186657,100.478262721427,100.4504581565529,105.6467308549538,100.60721788496613,100.34568858865845,100.09549477995967,100.0,103.09057809766394,101.22075253473085,124.5659522287137,99.99999999999996,100.0,106.9844789356984,104.4435177551107,100.05281189074977,101.3060105085058,100.71529425754163,107.9876112844734,103.13048787068638,99.76857905144239,100.39551739623175,100.44843440807756,100.55727254643176,99.7675748901074,101.36536290645591,101.36104946137542,100.55032468462184,101.35150987717782,101.08215796161257,102.14632571623498,101.46353571049988,100.8910457068035,120.21,119.16005458897281,100.84,189.83,101.19408458649525,100.7936416106904,102.12091080706611,99.7563538122326,105.45063136413634,137.1803331110578,90.9595873930786,114.8444537590746,114.8444537590746,104.59,134.48,127.64999999999998,136.1234823944595,99.76086728882632,100.00000000000007,100.01109676289978,99.92493418610515,100.56187390611066,101.50210290088873,104.9026460478472,101.4393710279996,122.856344475197,100.92496670580893,100.6154051576296,99.99999999999991,105.43459360663981,109.43047201809615,104.14376531326268,98.93629531964541,100.0,100.0,100.0,103.27798162584556,101.56139617928513,100.92779684550828,101.0418330738348,101.8744429566765,100.0
